Student_ID,Age,Gender,Course,Year_of_Study,CGPA,Exam_Frequency,Attendance_%,Living_Type,Club_Participation,Social_Media_Usage_hrs,Career_Anxiety_Level,Sleep_Hours,Counseling_Access
S0001,27,Male,BSc CS,1,5.12,5,89.00,Day Scholar,None,3.6,2,7.2,Yes
S0002,18,Female,MBA,1,6.85,5,58.60,Day Scholar,Tech,4.0,10,9.6,No
S0003,27,Female,MCA,2,9.31,7,79.60,Room,None,1.2,5,5.8,No
S0004,20,Male,MTech,1,7.05,10,79.80,Hostel,None,5.2,7,5.0,Yes
S0005,21,Female,BTech,1,6.48,5,97.40,Day Scholar,Sports,6.6,9,4.3,Yes
S0006,23,Male,MBA,1,8.84,9,54.20,Day Scholar,Literature,1.5,9,5.4,Yes
S0007,22,Male,BCA,2,7.05,6,73.50,Day Scholar,Sports,0.9,4,6.9,No
S0008,20,Female,BCom,1,7.12,4,73.30,Day Scholar,Literature,7.1,1,8.0,Yes
S0009,27,Male,MTech,2,7.79,6,94.80,Day Scholar,Tech,7.2,3,5.5,Yes
S0010,25,Male,MBA,2,4.73,7,64.00,Day Scholar,Tech,3.7,4,9.1,No
S0011,24,Male,BA,3,7.58,3,66.40,Hostel,None,3.4,10,5.7,Yes
S0012,20,Female,MCA,2,6.97,4,98.60,Day Scholar,None,7.1,1,4.0,No
S0013,24,Male,BCA,2,6.55,7,51.30,Hostel,Literature,5.9,3,6.9,Yes
S0014,23,Male,BA,1,7.45,6,50.90,Room,Literature,1.7,8,5.5,Yes
S0015,23,Female,BBA,2,5.21,9,69.50,Day Scholar,Tech,0.5,8,8.9,No
S0016,21,Male,MTech,1,8.97,9,93.60,Day Scholar,Tech,1.0,7,4.1,No
S0017,17,Male,BCom,3,7.03,4,85.00,Hostel,Literature,5.3,8,6.0,No
S0018,18,Male,MTech,2,4.40,9,71.70,Hostel,Literature,0.8,2,3.6,No
S0019,23,Male,BCom,2,6.15,5,80.70,Room,Literature,8.4,7,9.9,No
S0020,22,Male,BBA,2,9.39,6,97.50,Hostel,Cultural,6.5,9,6.8,Yes
S0021,21,Male,BBA,2,9.40,7,94.10,Day Scholar,Sports,8.5,1,7.8,Yes
S0022,23,Male,MCA,2,4.88,6,72.50,Room,Cultural,7.4,8,5.2,Yes
S0023,24,Male,BTech,3,8.22,2,92.90,Hostel,Literature,7.7,7,9.0,Yes
S0024,24,Male,BCA,2,6.26,7,97.20,Hostel,Cultural,6.3,5,7.2,No
S0025,20,Male,BA,2,4.23,6,74.20,Hostel,Literature,3.8,3,6.2,No
S0026,22,Female,BTech,3,8.98,5,77.30,Room,Literature,6.6,3,5.8,No
S0027,25,Male,BCom,2,5.69,9,71.30,Day Scholar,None,6.4,8,4.0,No
S0028,20,Female,MBA,1,4.99,3,53.50,Day Scholar,Literature,4.3,4,4.4,No
S0029,23,Female,MBA,2,4.92,6,85.20,Day Scholar,Literature,6.6,3,4.8,No
S0030,19,Male,MCA,2,8.15,10,92.60,Hostel,Sports,4.5,4,8.5,Yes
S0031,25,Female,BA,1,8.51,2,53.10,Room,Sports,6.1,1,4.3,No
S0032,21,Male,BTech,4,6.27,10,70.20,Hostel,Sports,2.2,3,6.7,No
S0033,23,Female,BA,1,9.72,8,60.00,Hostel,None,6.6,9,7.5,Yes
S0034,25,Female,MBA,2,6.44,4,84.40,Room,Tech,8.9,1,5.6,No
S0035,21,Female,BCom,2,4.31,6,71.90,Hostel,Literature,3.4,1,9.4,Yes
S0036,25,Male,MCA,2,8.50,6,83.30,Day Scholar,Literature,0.4,4,7.2,No
S0037,22,Female,BTech,3,7.60,10,64.90,Room,Cultural,6.6,6,6.1,Yes
S0038,21,Male,MTech,2,6.20,7,88.60,Day Scholar,Cultural,5.8,10,6.6,No
S0039,25,Male,BA,2,6.74,4,63.30,Hostel,Literature,1.7,5,3.7,No
S0040,19,Female,BCA,2,4.07,2,62.50,Hostel,Literature,4.3,4,7.4,Yes
S0041,27,Male,MCA,2,9.89,3,54.80,Hostel,Literature,1.2,9,6.6,No
S0042,17,Male,BSc CS,3,6.61,3,57.30,Room,Tech,3.9,3,9.1,No
S0043,18,Female,MTech,2,9.78,5,76.80,Room,None,2.7,8,9.3,Yes
S0044,23,Male,BSc CS,3,5.51,2,71.60,Room,Cultural,3.5,6,10.0,No
S0045,17,Female,BA,1,5.91,6,53.80,Room,Literature,6.8,9,6.2,Yes
S0046,25,Male,BBA,3,8.55,5,50.30,Room,Tech,6.8,10,4.5,No
S0047,17,Female,BCom,2,6.17,3,78.80,Day Scholar,Tech,7.0,4,6.2,Yes
S0048,24,Female,BA,3,7.24,4,66.30,Hostel,Sports,4.0,8,5.7,Yes
S0049,23,Female,BSc CS,1,9.94,8,98.60,Day Scholar,Literature,7.7,4,6.6,No
S0050,23,Female,BBA,3,9.16,9,73.40,Room,Tech,8.2,6,6.3,Yes
S0051,24,Female,MTech,1,7.29,2,71.10,Hostel,Cultural,8.0,9,6.8,No
S0052,24,Male,BSc CS,2,9.23,9,63.00,Day Scholar,None,8.7,7,7.3,Yes
S0053,24,Female,BCom,2,7.67,4,70.50,Hostel,Tech,5.3,6,7.8,Yes
S0054,17,Female,BCA,2,7.75,9,72.50,Room,Sports,6.1,3,9.2,Yes
S0055,23,Female,BBA,3,7.53,6,82.00,Hostel,Tech,1.2,2,7.0,No
S0056,17,Female,MBA,2,8.81,8,56.00,Day Scholar,Tech,8.1,7,4.7,Yes
S0057,18,Male,MCA,2,5.37,10,58.90,Room,Sports,4.4,7,6.5,No
S0058,27,Male,BSc CS,3,9.24,6,84.30,Hostel,Cultural,6.0,2,9.4,Yes
S0059,27,Male,MCA,2,6.45,2,85.60,Day Scholar,Cultural,2.3,7,4.4,Yes
S0060,19,Female,BTech,4,6.86,6,57.20,Hostel,Sports,2.0,8,10.0,No
S0061,18,Male,MCA,2,5.66,8,84.60,Hostel,None,3.6,8,8.6,Yes
S0062,21,Male,BBA,3,9.90,10,54.80,Day Scholar,Sports,7.8,7,9.1,Yes
S0063,22,Female,BSc CS,1,4.76,2,99.70,Room,Cultural,6.0,3,8.4,Yes
S0064,23,Female,BBA,3,6.09,8,71.50,Room,Cultural,1.6,7,4.5,Yes
S0065,19,Female,BSc CS,2,9.90,2,61.90,Day Scholar,Sports,0.4,1,5.3,No
S0066,21,Female,BCA,1,6.34,5,80.10,Hostel,Sports,4.0,9,7.7,Yes
S0067,18,Male,BCom,2,6.43,10,84.60,Room,Tech,0.9,5,8.3,No
S0068,18,Male,MTech,2,7.49,3,71.40,Hostel,None,7.7,10,8.8,Yes
S0069,21,Female,MTech,1,5.55,5,88.20,Room,None,1.4,2,7.0,Yes
S0070,19,Male,MCA,1,4.36,5,93.90,Room,None,2.8,7,6.0,No
S0071,24,Female,MTech,2,4.97,10,87.00,Day Scholar,Sports,8.5,4,9.8,Yes
S0072,19,Male,MCA,1,5.75,7,66.80,Hostel,Cultural,2.7,1,5.5,Yes
S0073,18,Male,MCA,1,7.56,9,57.50,Room,Cultural,0.9,10,5.0,No
S0074,23,Female,MBA,2,5.19,8,64.40,Hostel,None,8.8,6,3.9,Yes
S0075,18,Male,BTech,1,4.22,6,85.70,Room,None,2.9,8,6.0,Yes
S0076,24,Female,BBA,1,8.73,7,93.10,Day Scholar,Tech,1.3,10,9.5,No
S0077,26,Female,BSc CS,2,4.17,4,66.10,Room,Tech,9.0,6,9.7,No
S0078,25,Female,MTech,1,7.94,3,50.00,Day Scholar,Cultural,9.0,6,6.0,Yes
S0079,21,Male,MTech,1,5.19,7,72.40,Room,Sports,2.7,6,3.8,No
S0080,19,Male,BA,2,6.73,2,65.30,Room,Sports,3.3,4,8.1,No
S0081,23,Male,BCom,3,4.27,7,88.40,Day Scholar,Literature,8.1,9,6.5,Yes
S0082,20,Male,BA,1,9.25,4,57.10,Hostel,Sports,0.1,7,8.3,Yes
S0083,26,Male,BCom,3,9.90,5,93.30,Room,Literature,3.3,10,3.6,Yes
S0085,22,Male,MBA,2,6.86,3,89.70,Room,Sports,8.5,9,7.0,Yes
S0086,26,Female,MTech,1,8.61,4,75.00,Hostel,Tech,5.1,6,7.0,Yes
S0087,26,Female,BBA,1,4.17,5,71.40,Hostel,Tech,2.1,5,9.5,No
S0088,23,Male,MBA,2,8.75,6,54.10,Day Scholar,Cultural,2.3,5,4.8,Yes
S0089,25,Female,BSc CS,2,8.15,9,95.30,Room,None,6.2,5,3.7,No
S0090,18,Female,BCA,2,8.39,3,69.50,Room,Literature,1.6,10,6.7,Yes
S0091,27,Male,BCA,1,9.67,2,67.90,Room,Tech,2.7,2,5.7,No
S0092,24,Female,MTech,2,6.28,3,62.60,Day Scholar,None,2.2,1,4.8,No
S0093,20,Female,MCA,2,9.04,7,91.60,Room,Cultural,5.3,4,8.2,No
S0094,24,Male,BSc CS,2,6.44,8,83.20,Hostel,Cultural,3.9,7,4.9,No
S0095,19,Male,MBA,1,4.38,5,85.20,Room,Cultural,2.0,2,4.3,No
S0096,27,Male,BA,3,5.69,5,87.00,Hostel,None,2.5,9,4.4,No
S0097,25,Male,BA,3,6.49,8,98.90,Room,None,3.7,2,8.3,Yes
S0098,18,Male,MBA,2,9.06,6,80.80,Room,Sports,2.3,7,4.0,No
S0099,19,Male,MCA,1,6.96,8,57.60,Hostel,Cultural,0.9,5,5.2,No
S0100,17,Female,BTech,3,5.32,8,96.20,Hostel,Cultural,8.8,5,4.1,No
S0101,17,Male,BSc CS,2,9.37,10,99.60,Room,Sports,3.0,6,8.6,No
S0102,19,Male,BSc CS,2,9.08,9,97.40,Room,Sports,4.2,7,5.2,No
S0103,25,Female,MTech,1,7.03,6,84.00,Day Scholar,Literature,8.9,8,6.7,No
S0104,25,Male,BA,2,9.25,10,90.20,Day Scholar,None,5.4,2,7.5,Yes
S0105,23,Male,BBA,2,9.70,8,61.00,Day Scholar,Tech,2.9,1,6.7,No
S0106,17,Female,BCA,3,8.32,3,94.50,Room,Cultural,2.0,2,7.3,Yes
S0107,21,Male,BTech,3,8.64,9,99.90,Day Scholar,Sports,3.8,2,8.6,No
S0108,27,Female,MBA,2,7.12,6,77.30,Hostel,Tech,5.7,4,5.6,Yes
S0109,23,Female,BTech,1,8.89,8,50.90,Hostel,None,8.5,6,7.8,No
S0110,18,Male,MBA,2,7.96,5,79.40,Day Scholar,Cultural,5.7,7,4.2,Yes
S0111,27,Female,BCA,2,5.47,7,89.20,Day Scholar,None,6.6,5,6.1,Yes
S0112,18,Female,MTech,1,4.23,5,60.80,Room,Cultural,2.6,3,8.4,No
S0113,21,Female,MTech,2,6.06,7,67.10,Hostel,Tech,0.1,1,9.8,No
S0114,19,Female,BCA,3,6.97,5,59.90,Day Scholar,None,2.9,10,6.5,Yes
S0115,18,Female,BTech,1,4.79,8,70.40,Room,Literature,6.4,4,9.9,No
S0116,26,Male,BTech,3,7.20,3,60.40,Day Scholar,Sports,1.3,5,9.9,No
S0117,19,Male,MBA,1,4.63,2,92.10,Room,Sports,3.1,7,7.0,Yes
S0118,19,Male,BA,2,4.04,5,75.40,Hostel,Sports,3.0,8,7.2,Yes
S0119,18,Female,BCom,1,6.13,9,88.70,Day Scholar,Sports,5.9,5,4.9,Yes
S0120,20,Female,BCA,2,4.41,10,90.70,Hostel,Sports,0.4,9,5.8,Yes
S0121,19,Female,MCA,1,7.38,4,65.70,Day Scholar,Sports,3.7,5,9.4,Yes
S0122,17,Male,BBA,3,8.96,3,63.00,Hostel,Cultural,6.0,8,5.6,Yes
S0123,26,Male,BCom,1,5.48,5,70.50,Day Scholar,None,6.7,10,6.8,Yes
S0124,25,Male,BTech,1,9.45,5,82.00,Day Scholar,Tech,5.8,9,8.8,No
S0125,23,Male,BTech,3,6.30,10,92.40,Day Scholar,Sports,4.4,7,6.3,No
S0126,20,Female,MCA,1,5.52,3,93.00,Day Scholar,Tech,8.6,6,9.7,Yes
S0127,20,Female,BCom,2,7.82,7,54.70,Room,Tech,5.3,7,8.7,No
S0128,25,Male,MBA,1,7.32,8,79.80,Hostel,Sports,6.8,10,8.8,Yes
S0129,23,Female,BCA,2,4.54,3,93.60,Room,Cultural,1.0,3,9.8,No
S0130,25,Female,BTech,3,7.03,7,75.20,Room,Sports,4.1,1,8.8,No
S0131,17,Female,BCA,3,9.06,2,97.80,Hostel,Cultural,0.2,5,7.3,No
S0132,18,Male,MCA,1,4.89,3,75.30,Day Scholar,Tech,5.4,8,3.7,No
S0133,20,Female,MTech,2,4.49,7,73.80,Day Scholar,Tech,8.2,5,6.3,Yes
S0134,26,Female,MCA,1,4.50,9,96.00,Room,Tech,1.6,3,8.6,Yes
S0135,22,Male,BSc CS,3,6.15,4,58.20,Day Scholar,Tech,5.3,8,8.4,Yes
S0136,20,Female,BCA,2,5.33,9,78.40,Hostel,Cultural,6.2,3,7.2,Yes
S0137,27,Male,MTech,2,5.27,2,73.30,Day Scholar,None,2.1,10,7.4,No
S0138,20,Female,BTech,2,7.49,3,83.20,Day Scholar,None,4.6,3,7.5,No
S0139,25,Male,BBA,2,4.24,6,66.90,Day Scholar,Literature,6.1,6,8.6,Yes
S0140,23,Female,BBA,1,9.28,10,93.00,Day Scholar,Tech,7.8,8,6.0,No
S0141,25,Male,BCA,3,7.30,2,80.10,Room,Cultural,3.7,2,4.7,Yes
S0142,24,Male,BSc CS,1,9.63,4,64.00,Hostel,Literature,3.0,7,5.5,Yes
S0143,23,Male,BTech,2,5.99,9,79.50,Room,Cultural,5.8,5,8.1,Yes
S0144,26,Female,MCA,1,7.59,10,95.50,Room,Sports,7.0,1,4.7,No
S0145,17,Male,BCom,1,5.80,7,69.90,Day Scholar,Tech,8.8,4,4.8,No
S0146,19,Female,BSc CS,3,8.71,9,86.00,Hostel,None,7.4,2,6.4,Yes
S0147,27,Male,BBA,1,6.32,6,86.30,Day Scholar,Cultural,6.4,1,7.5,No
S0148,17,Male,BTech,1,7.92,6,93.50,Room,Sports,5.3,6,4.7,Yes
S0149,24,Male,BBA,3,6.33,7,96.30,Hostel,Tech,2.1,6,9.9,Yes
S0150,18,Female,MCA,2,9.31,3,62.50,Room,Cultural,4.4,6,7.5,Yes
S0151,24,Male,BBA,3,4.08,9,62.80,Hostel,None,0.2,1,9.7,No
S0152,22,Male,BBA,2,8.22,6,70.30,Hostel,Literature,7.6,4,6.3,No
S0153,25,Male,BCom,2,4.84,5,70.40,Room,Sports,0.7,4,10.0,No
S0154,18,Female,MCA,2,9.60,4,64.60,Room,Literature,4.1,1,4.2,No
S0155,20,Female,BCA,1,4.10,8,87.10,Room,Literature,6.8,1,4.1,Yes
S0156,19,Female,BCA,1,5.21,4,77.30,Day Scholar,Cultural,6.0,8,7.3,No
S0157,25,Female,MBA,2,5.43,7,87.60,Room,Literature,0.2,4,7.4,No
S0158,23,Male,BCA,1,5.19,4,92.60,Room,Cultural,3.1,9,7.7,No
S0159,24,Male,BBA,2,8.02,6,87.00,Hostel,Cultural,5.8,7,8.5,No
S0160,26,Male,BSc CS,2,8.95,4,86.20,Day Scholar,Sports,8.6,1,4.1,No
S0161,21,Female,BA,2,5.88,4,84.30,Room,Cultural,8.1,2,5.0,Yes
S0162,24,Male,BTech,3,4.58,5,95.30,Room,Tech,8.7,2,3.8,Yes
S0163,20,Female,BSc CS,2,9.33,8,64.90,Hostel,Tech,2.1,3,3.9,No
S0164,25,Male,BTech,3,4.81,8,79.10,Hostel,Cultural,3.6,3,5.0,No
S0165,21,Male,MTech,1,4.72,6,65.60,Day Scholar,Sports,0.7,10,7.0,No
S0166,21,Male,BBA,3,5.11,4,55.40,Day Scholar,None,5.7,6,4.7,Yes
S0167,18,Male,BSc CS,1,7.78,9,76.30,Day Scholar,Cultural,5.0,3,6.6,No
S0168,22,Female,MTech,1,5.32,10,72.40,Hostel,Tech,4.1,9,9.8,Yes
S0169,21,Female,BBA,1,8.78,3,57.20,Room,Cultural,5.9,10,8.4,No
S0170,21,Male,BSc CS,1,9.17,9,94.00,Room,Tech,1.2,9,5.8,Yes
S0171,22,Male,MTech,1,7.28,2,61.90,Hostel,None,2.5,4,5.8,No
S0172,22,Female,BTech,2,4.91,6,50.30,Hostel,Cultural,6.7,6,8.1,Yes
S0173,20,Female,BCom,3,4.34,9,84.50,Day Scholar,Tech,6.3,5,6.5,Yes
S0174,22,Female,BA,2,4.22,6,68.50,Hostel,Sports,0.5,9,6.2,Yes
S0175,22,Male,BBA,2,7.69,3,92.20,Hostel,None,7.7,10,5.4,No
S0176,20,Female,BA,1,4.89,10,84.40,Room,Sports,6.4,4,8.6,No
S0177,25,Female,BCom,3,6.66,7,73.90,Day Scholar,Tech,5.4,5,10.0,Yes
S0178,26,Female,MBA,2,6.68,10,72.30,Day Scholar,Sports,5.0,5,8.5,No
S0179,22,Male,BA,3,5.15,8,77.80,Day Scholar,Literature,6.4,5,6.6,Yes
S0180,24,Male,BCA,2,5.02,3,66.20,Hostel,Cultural,6.7,1,5.9,No
S0181,21,Female,BTech,4,6.71,7,71.00,Hostel,None,2.5,1,8.8,No
S0182,18,Female,BSc CS,1,5.17,3,57.30,Day Scholar,Literature,6.4,6,8.5,No
S0183,24,Male,MCA,1,4.18,9,67.40,Day Scholar,Tech,5.3,2,5.9,No
S0184,18,Male,BCA,1,5.55,4,54.20,Hostel,Cultural,5.9,6,4.0,No
S0185,26,Male,BBA,2,8.21,5,72.40,Day Scholar,None,3.9,5,9.5,No
S0186,18,Male,MBA,1,9.40,8,96.20,Hostel,None,5.8,9,5.8,Yes
S0187,25,Female,MCA,1,8.96,7,56.60,Day Scholar,Sports,2.8,6,9.4,Yes
S0188,22,Female,BA,2,9.91,10,93.80,Room,Sports,2.4,3,8.4,Yes
S0189,24,Male,BCA,3,9.42,9,60.40,Day Scholar,Tech,3.3,7,4.7,Yes
S0190,17,Male,MBA,2,9.87,9,87.60,Hostel,Cultural,7.3,3,4.2,No
S0191,22,Female,BTech,4,5.26,6,90.40,Day Scholar,Literature,3.6,5,8.8,No
S0192,23,Male,BBA,3,8.94,7,74.40,Room,Literature,0.9,6,6.0,Yes
S0193,19,Male,BTech,4,9.84,3,94.70,Day Scholar,Sports,6.4,9,4.5,Yes
S0194,27,Male,BSc CS,3,8.88,6,70.30,Room,Cultural,3.8,1,3.7,Yes
S0195,27,Male,MCA,1,5.82,6,56.70,Hostel,Tech,5.3,1,5.0,No
S0196,26,Female,BCom,3,6.04,6,88.00,Room,Literature,6.1,3,6.3,No
S0197,27,Female,MCA,2,4.58,6,94.50,Hostel,Cultural,1.5,9,5.2,No
S0198,17,Male,BCA,2,5.36,10,81.80,Hostel,None,8.1,3,4.5,No
S0199,24,Female,MBA,2,8.86,9,84.50,Hostel,Sports,3.2,2,6.2,No
S0200,22,Female,BA,1,6.74,4,76.70,Day Scholar,None,0.3,7,4.5,Yes
S0201,27,Female,BSc CS,2,5.49,9,68.60,Room,Cultural,6.7,8,8.1,No
S0202,25,Female,MTech,2,4.44,6,75.30,Room,None,7.0,1,5.9,No
S0203,19,Female,BTech,1,7.90,7,62.60,Hostel,Cultural,3.1,4,3.6,No
S0204,22,Male,BCA,3,8.39,4,71.40,Hostel,Tech,8.7,7,6.0,No
S0205,22,Female,BTech,4,7.57,3,77.80,Room,Tech,0.7,4,9.4,Yes
S0206,25,Female,BTech,3,7.23,5,92.10,Day Scholar,Tech,8.5,6,9.8,No
S0207,21,Male,BCA,1,5.32,8,57.90,Day Scholar,Cultural,2.7,6,9.3,Yes
S0208,24,Female,BCom,2,4.62,4,61.90,Day Scholar,Tech,6.5,7,3.6,Yes
S0209,24,Female,MCA,1,9.56,10,96.70,Day Scholar,None,6.6,7,5.1,Yes
S0210,17,Female,MBA,1,5.46,4,78.80,Hostel,Tech,4.9,4,8.1,No
S0211,21,Female,BBA,2,8.96,8,59.40,Room,Literature,7.1,1,4.9,Yes
S0212,22,Male,BSc CS,2,6.35,3,85.00,Room,Sports,1.2,1,9.5,No
S0213,25,Female,BCom,2,4.35,9,51.40,Room,Cultural,3.1,4,7.8,Yes
S0214,22,Female,MBA,1,8.03,9,54.70,Room,Sports,0.9,6,4.0,Yes
S0215,21,Female,BCom,1,4.46,9,77.60,Room,Literature,5.6,9,4.1,No
S0216,21,Male,MCA,1,8.42,6,51.40,Room,Tech,6.5,1,7.9,Yes
S0217,18,Female,BCA,3,9.83,10,70.40,Hostel,Literature,8.7,8,4.0,No
S0218,17,Male,BCom,1,9.49,8,57.40,Room,None,7.4,8,9.6,No
S0219,25,Male,MCA,1,6.06,7,77.50,Room,Cultural,6.7,1,6.4,Yes
S0220,20,Female,MBA,1,9.95,5,79.60,Day Scholar,Cultural,2.1,9,8.6,No
S0221,21,Female,BA,3,4.02,2,73.80,Day Scholar,Literature,1.5,3,5.6,No
S0222,18,Male,BCom,1,8.30,4,82.90,Room,Literature,0.3,10,4.5,No
S0223,27,Female,MTech,1,4.29,8,68.90,Room,Tech,2.3,7,5.0,Yes
