Student_ID,Age,Gender,Course,Year_of_Study,CGPA,Exam_Frequency,Attendance_%,Living_Type,Club_Participation,Social_Media_Usage_hrs,Career_Anxiety_Level,Sleep_Hours,Counseling_Access
S0224,25,Female,MBA,2,5.39,9,75.10,Room,None,3.2,2,8.1,No
S0225,17,Male,MCA,2,5.36,9,60.80,Room,Tech,4.7,5,9.5,No
S0226,27,Male,BA,1,9.71,8,75.20,Room,None,3.0,2,7.1,Yes
S0227,27,Male,MTech,2,4.41,7,86.70,Hostel,Literature,3.3,7,7.7,Yes
S0228,27,Male,MBA,2,9.84,8,85.50,Room,Sports,3.1,9,5.8,Yes
S0229,17,Female,MBA,2,4.21,2,51.50,Hostel,Literature,5.2,1,5.4,No
S0230,19,Male,MTech,1,9.96,10,66.40,Room,None,4.9,4,9.1,Yes
S0231,24,Female,MTech,1,4.40,9,74.70,Hostel,Tech,6.3,10,9.2,No
S0232,24,Male,BCA,3,9.38,9,67.10,Room,None,3.9,3,6.7,Yes
S0233,19,Female,MCA,1,4.36,8,84.90,Day Scholar,Literature,4.8,7,4.3,No
S0234,22,Male,BSc CS,3,5.34,5,57.80,Hostel,Sports,0.3,8,7.3,Yes
S0235,19,Male,BCom,1,5.41,6,66.00,Day Scholar,Literature,8.0,6,7.9,No
S0236,27,Male,MCA,1,9.44,2,91.60,Hostel,Sports,4.3,2,7.1,Yes
S0237,25,Female,MBA,2,4.51,8,59.10,Day Scholar,None,3.0,2,7.5,No
S0238,17,Female,BA,1,6.15,6,50.10,Day Scholar,Cultural,3.4,10,5.8,Yes
S0239,17,Male,BSc CS,3,7.19,6,81.00,Room,Cultural,3.0,8,6.7,No
S0240,26,Female,BCom,1,5.56,6,84.40,Day Scholar,Literature,0.3,1,9.1,Yes
S0241,26,Male,BCom,1,5.49,3,68.30,Day Scholar,Tech,3.0,2,6.5,No
S0242,23,Female,BA,2,7.97,4,89.10,Room,Cultural,1.6,2,6.8,No
S0243,18,Male,MCA,2,4.30,8,78.80,Hostel,Tech,9.0,2,8.1,Yes
S0244,19,Male,BCA,3,4.61,2,93.20,Hostel,Sports,1.8,5,3.9,Yes
S0245,27,Female,BBA,1,7.82,4,87.80,Hostel,Literature,1.2,7,4.3,No
S0246,20,Female,BCA,3,6.90,6,50.30,Room,Tech,6.9,2,9.2,No
S0247,25,Female,BA,3,6.40,9,88.80,Hostel,Literature,4.0,7,5.2,No
S0248,17,Female,MCA,2,8.79,4,82.80,Room,Literature,3.1,4,9.5,No
S0249,19,Male,MBA,1,9.54,4,93.00,Day Scholar,Sports,3.6,5,6.7,Yes
S0250,22,Female,MCA,2,7.02,10,52.20,Room,Literature,6.0,8,8.8,Yes
S0251,23,Female,BSc CS,1,5.72,10,80.60,Hostel,Literature,0.7,4,7.7,No
S0252,24,Male,BBA,1,4.39,4,54.10,Room,Cultural,5.0,4,3.7,No
S0253,26,Female,MTech,2,9.06,10,97.90,Hostel,Literature,8.1,3,7.2,No
S0254,27,Male,BCom,1,7.85,5,86.20,Hostel,None,2.0,5,5.8,No
S0255,24,Male,MBA,2,5.94,2,82.90,Day Scholar,Literature,1.1,8,4.6,No
S0256,23,Male,MTech,2,5.93,4,50.70,Hostel,Tech,8.3,10,7.6,Yes
S0257,26,Male,MCA,1,6.88,9,84.80,Room,Literature,0.7,1,8.1,No
S0258,22,Male,BCA,2,7.57,4,82.00,Day Scholar,Literature,6.4,3,9.2,Yes
S0259,20,Male,MTech,2,6.13,9,93.60,Day Scholar,Cultural,7.5,3,7.6,Yes
S0260,26,Male,BA,2,7.66,3,81.90,Room,Sports,0.1,3,8.4,Yes
S0261,22,Female,BA,1,8.23,2,74.40,Hostel,Tech,6.2,2,9.4,No
S0262,23,Male,BBA,3,7.14,8,91.90,Room,Cultural,4.2,3,3.8,Yes
S0263,23,Female,BSc CS,1,5.88,6,72.20,Day Scholar,Cultural,4.8,7,9.3,No
S0264,22,Male,BCom,2,4.34,6,67.60,Room,Sports,9.0,2,3.8,Yes
S0265,24,Female,BBA,1,6.40,8,65.80,Room,Cultural,5.9,6,7.4,Yes
S0266,19,Female,BSc CS,3,5.31,3,57.00,Room,Sports,4.2,7,8.3,No
S0267,18,Female,BA,3,7.66,7,58.70,Day Scholar,Literature,0.9,6,5.4,Yes
S0268,20,Male,BCom,3,5.68,7,74.70,Hostel,Cultural,2.1,8,5.8,Yes
S0269,23,Female,BCA,3,7.16,9,55.20,Day Scholar,Literature,1.0,9,8.6,No
S0270,17,Male,BBA,2,8.59,9,86.60,Room,Tech,5.1,10,5.8,Yes
S0271,23,Male,BSc CS,3,4.31,3,73.80,Room,Literature,2.2,10,6.2,No
S0272,21,Male,MTech,2,7.95,4,85.50,Day Scholar,Literature,0.3,9,4.2,No
S0273,19,Female,MCA,2,6.60,5,61.90,Day Scholar,Sports,4.6,3,6.6,Yes
S0274,27,Female,MBA,1,9.97,5,88.70,Room,Cultural,8.1,10,3.6,No
S0275,18,Female,MBA,1,4.59,10,90.20,Day Scholar,Cultural,2.1,5,6.7,Yes
S0276,18,Male,MCA,1,4.48,3,80.60,Day Scholar,Sports,2.6,7,5.9,No
S0277,17,Female,BCA,3,6.43,7,58.00,Hostel,Sports,8.3,4,9.5,Yes
S0278,26,Male,BCA,2,5.46,9,53.30,Room,Tech,2.4,9,6.5,Yes
S0279,19,Female,BBA,3,8.84,5,65.70,Hostel,Sports,6.5,6,5.1,Yes
S0280,24,Male,MCA,2,7.16,7,87.40,Day Scholar,Sports,8.0,3,5.5,No
S0281,26,Female,BTech,1,6.72,5,63.00,Hostel,None,0.2,6,7.3,No
S0282,21,Male,BCom,3,4.81,7,90.40,Hostel,Sports,7.8,4,7.8,No
S0283,26,Female,BTech,2,6.26,5,65.80,Day Scholar,Literature,0.4,1,7.0,Yes
S0284,22,Male,MBA,1,5.86,3,58.80,Room,Tech,3.7,4,6.3,Yes
S0285,18,Male,BBA,1,9.61,4,73.10,Room,Sports,1.8,4,9.2,No
S0286,17,Female,MBA,1,7.65,2,83.90,Room,None,3.8,9,7.3,Yes
S0287,20,Female,BCom,3,9.55,5,96.00,Room,Literature,3.7,4,3.9,Yes
S0288,19,Male,BSc CS,1,6.12,5,58.50,Hostel,None,6.8,3,6.4,No
S0289,18,Female,BTech,1,8.33,10,81.70,Day Scholar,None,8.0,8,4.8,Yes
S0290,27,Female,MTech,1,8.65,2,54.60,Room,Cultural,4.2,7,7.0,No
S0291,23,Female,BSc CS,1,7.53,2,67.40,Room,Sports,5.9,5,6.8,Yes
S0292,18,Female,BA,3,5.41,6,65.00,Room,Literature,5.2,9,10.0,No
S0293,20,Female,BSc CS,1,9.36,2,77.50,Hostel,Literature,4.5,10,4.5,No
S0294,24,Female,MCA,2,7.24,4,79.10,Room,Literature,7.0,8,6.5,No
S0295,23,Female,MTech,1,6.28,8,72.80,Hostel,Literature,1.5,2,8.4,Yes
S0296,25,Male,BCom,2,8.99,4,75.70,Room,Cultural,2.3,6,7.0,Yes
S0297,20,Female,MBA,2,6.58,10,95.50,Hostel,None,5.8,6,8.1,Yes
S0298,21,Male,MTech,2,9.36,4,78.20,Day Scholar,Cultural,6.4,5,8.0,No
S0299,21,Male,BCA,3,8.67,7,90.80,Day Scholar,Tech,5.9,1,5.3,No
S0300,27,Female,MCA,1,5.03,2,65.80,Room,Cultural,6.0,9,8.3,Yes
S0301,17,Male,BCom,3,6.64,5,60.90,Room,Tech,6.0,8,8.9,Yes
S0302,18,Female,MBA,1,5.45,7,58.50,Hostel,Literature,5.3,7,3.9,No
S0303,26,Male,BCA,3,6.40,3,99.00,Day Scholar,Cultural,3.9,6,5.9,Yes
S0304,26,Female,MBA,1,4.97,8,76.90,Day Scholar,Literature,2.0,1,6.9,No
S0305,23,Female,BA,3,8.17,3,99.30,Day Scholar,Sports,7.5,9,7.4,No
S0306,27,Male,MTech,2,5.48,9,61.20,Day Scholar,Sports,5.7,6,5.8,Yes
S0307,17,Female,BSc CS,2,6.38,7,78.50,Day Scholar,Sports,3.5,9,9.8,No
S0308,25,Male,MCA,2,9.61,9,86.60,Day Scholar,Tech,0.2,2,8.0,No
S0309,19,Male,BSc CS,3,5.22,10,59.40,Room,None,5.6,8,9.4,No
S0310,25,Female,BA,1,5.80,4,89.50,Room,Sports,0.1,1,7.2,No
S0311,27,Male,BCom,1,4.61,5,84.00,Day Scholar,None,2.3,10,4.2,No
S0312,21,Male,BCom,3,8.79,3,84.30,Hostel,Sports,5.3,5,7.5,Yes
S0313,25,Male,MBA,1,9.59,9,95.50,Day Scholar,Sports,0.9,6,3.8,No
S0314,27,Male,MCA,1,8.71,2,64.30,Day Scholar,Tech,0.3,6,5.3,No
S0315,18,Male,MTech,2,6.40,7,75.30,Hostel,Cultural,1.7,10,6.3,No
S0316,27,Female,BCA,1,9.61,9,70.90,Day Scholar,Cultural,7.3,4,4.5,No
S0317,25,Male,BSc CS,3,8.57,8,80.50,Day Scholar,Sports,7.7,5,7.0,Yes
S0318,19,Male,MCA,2,8.50,10,92.70,Hostel,Tech,6.7,2,6.7,Yes
S0319,20,Male,MTech,1,7.96,2,93.10,Hostel,Sports,6.5,8,6.8,No
S0320,20,Female,MCA,2,5.82,4,78.00,Room,Literature,8.0,2,4.4,No
S0321,17,Female,BCom,1,7.91,4,96.30,Hostel,None,6.3,8,8.4,Yes
S0322,22,Male,BTech,2,5.99,3,63.80,Room,Literature,6.4,6,6.4,No
S0323,21,Male,BTech,3,4.55,4,64.30,Hostel,Literature,2.1,9,7.3,No
S0324,18,Female,BCA,2,6.86,2,91.60,Hostel,None,7.1,5,6.6,Yes
S0325,21,Female,BSc CS,3,5.83,8,51.40,Hostel,Tech,1.0,2,6.3,No
S0326,27,Female,BBA,1,7.45,3,61.20,Day Scholar,Literature,4.7,8,6.9,Yes
S0327,17,Female,BSc CS,3,7.98,10,61.60,Hostel,Sports,3.8,4,5.9,No
S0328,23,Female,BTech,1,6.55,7,82.30,Day Scholar,Literature,4.5,1,9.8,Yes
S0329,27,Female,BCA,3,8.67,7,59.10,Day Scholar,Cultural,4.8,4,8.6,No
S0330,18,Female,BCom,1,8.69,3,73.10,Day Scholar,Tech,6.8,7,7.0,Yes
S0331,22,Male,BBA,1,4.80,8,88.20,Hostel,None,2.8,4,3.9,No
S0332,22,Female,MCA,2,6.06,8,54.30,Room,Sports,3.5,3,8.4,Yes
S0333,18,Male,BSc CS,3,9.55,7,62.80,Hostel,Literature,6.2,4,8.8,No
S0334,22,Female,MCA,1,6.71,7,64.40,Hostel,Sports,1.4,7,8.0,Yes
S0335,20,Male,BCom,1,9.91,3,73.60,Day Scholar,Literature,4.0,10,6.4,No
S0336,22,Female,BA,2,7.77,2,79.10,Hostel,Literature,6.2,5,6.9,Yes
S0337,25,Male,BCA,3,8.40,7,67.80,Room,Cultural,3.6,5,6.0,No
S0338,26,Female,MCA,2,6.51,10,64.00,Day Scholar,Tech,0.4,8,8.9,Yes
S0339,20,Female,MBA,1,7.15,4,58.10,Room,None,3.3,1,7.8,Yes
S0340,23,Male,BA,1,4.87,3,93.90,Room,None,2.2,5,7.1,Yes
S0341,18,Female,BCA,2,6.24,10,99.20,Room,Cultural,2.6,6,8.0,Yes
S0342,20,Male,BTech,3,9.41,7,55.20,Day Scholar,Cultural,4.5,1,5.3,No
S0343,26,Male,BTech,1,5.23,3,56.50,Hostel,Literature,5.4,9,8.4,Yes
S0344,20,Male,BA,1,7.77,9,97.30,Day Scholar,Literature,6.7,4,8.7,Yes
S0345,27,Female,BSc CS,3,7.28,6,88.10,Room,Tech,4.8,9,8.4,Yes
S0346,22,Female,BA,3,4.46,7,91.70,Hostel,Tech,7.6,4,8.8,No
S0347,18,Male,BBA,2,4.04,7,82.00,Day Scholar,Cultural,1.4,6,7.8,No
S0348,21,Female,BBA,2,6.23,10,58.50,Day Scholar,Literature,6.9,8,5.6,No
S0349,25,Male,BSc CS,2,9.24,7,88.80,Room,None,2.3,2,5.5,No
S0350,17,Female,MBA,2,6.12,9,64.30,Room,Cultural,8.4,4,7.2,No
S0351,27,Male,BA,1,4.62,8,94.00,Day Scholar,Sports,2.1,2,6.0,No
S0352,19,Male,BA,2,7.50,9,75.10,Hostel,Cultural,4.0,10,3.7,Yes
S0353,23,Female,BA,1,8.86,7,95.90,Hostel,Cultural,0.1,7,9.0,Yes
S0354,26,Female,BCom,1,4.17,9,92.50,Room,Sports,4.2,10,4.0,Yes
S0355,18,Female,BA,1,9.81,4,58.10,Room,Literature,2.3,3,5.7,No
S0356,21,Female,BA,3,7.79,10,80.70,Room,None,6.7,8,5.4,No
S0357,18,Female,MBA,2,7.33,2,76.80,Day Scholar,Tech,7.9,1,4.9,No
S0358,17,Female,BCA,1,9.33,2,91.50,Hostel,Sports,0.4,8,6.1,Yes
S0359,25,Female,BA,2,4.41,8,54.90,Day Scholar,Tech,7.5,5,4.6,No
S0360,24,Male,BCom,3,6.01,4,82.90,Room,Tech,6.2,6,5.4,No
S0361,27,Male,BTech,1,7.31,5,96.90,Room,Literature,7.1,2,7.0,Yes
S0362,23,Female,BBA,2,6.62,5,53.00,Day Scholar,Cultural,8.2,3,4.2,Yes
S0363,25,Female,MTech,1,7.50,2,52.10,Day Scholar,Literature,2.2,3,5.5,No
S0364,21,Male,MCA,1,7.43,5,76.80,Day Scholar,Sports,2.4,1,5.9,Yes
S0365,24,Male,BCom,3,9.37,9,62.10,Room,Tech,7.2,9,6.2,No
S0366,20,Male,BCA,2,8.21,4,81.40,Day Scholar,Sports,6.2,4,5.9,Yes
S0367,20,Female,BA,3,7.22,10,79.50,Hostel,Literature,8.6,10,8.6,No
S0368,23,Female,BSc CS,2,6.42,5,68.50,Room,Tech,4.4,3,5.0,No
S0369,24,Female,BCom,2,9.15,3,55.40,Room,None,5.5,9,7.7,No
S0370,20,Male,MBA,2,5.06,10,92.30,Day Scholar,Sports,4.3,7,3.8,Yes
S0371,25,Female,BA,2,5.93,2,61.70,Room,Tech,4.4,10,4.4,Yes
S0372,24,Male,BSc CS,1,5.82,5,59.90,Room,None,0.3,4,9.2,Yes
S0373,26,Female,BBA,1,8.07,6,50.10,Hostel,Cultural,5.6,4,4.2,No
S0374,19,Female,BCA,1,7.39,5,98.00,Hostel,Cultural,7.1,9,7.1,Yes
S0375,18,Female,BCA,3,5.66,8,66.90,Room,None,1.7,3,8.7,No
S0376,18,Female,MBA,2,4.11,2,71.00,Hostel,Tech,8.1,7,3.6,No
S0377,25,Male,MTech,2,6.22,8,93.20,Room,Literature,8.3,6,5.9,Yes
S0378,20,Male,BA,3,8.72,10,88.50,Hostel,Cultural,0.9,4,3.9,No
S0379,17,Female,BBA,2,6.97,2,65.00,Room,Tech,1.1,3,5.5,Yes
S0380,22,Female,MBA,2,7.28,6,74.00,Day Scholar,Sports,6.4,10,6.1,No
S0381,21,Male,BBA,1,7.27,7,65.80,Day Scholar,Tech,2.3,2,8.8,Yes
S0382,24,Female,MTech,2,9.93,6,68.80,Day Scholar,Sports,7.3,9,6.5,Yes
S0383,27,Male,BCom,2,5.55,6,54.50,Hostel,Tech,2.3,1,4.7,Yes
S0384,27,Male,BTech,3,9.21,2,99.50,Day Scholar,Literature,0.1,7,5.8,Yes
S0385,18,Female,BSc CS,2,8.02,3,69.30,Day Scholar,Tech,7.1,1,8.1,Yes
S0386,24,Male,BCA,1,4.45,8,98.20,Day Scholar,Literature,5.9,9,3.7,No
S0387,17,Male,MBA,1,6.86,6,79.00,Room,None,7.0,3,8.6,Yes
S0388,19,Female,BA,3,8.77,7,92.80,Day Scholar,None,8.9,7,7.7,Yes
S0389,26,Male,BBA,3,7.90,6,62.60,Room,None,3.9,9,9.1,No
S0390,22,Female,BCA,3,5.40,3,92.90,Room,Literature,6.0,10,9.1,Yes
S0391,26,Female,BSc CS,2,8.13,2,56.10,Day Scholar,Literature,3.9,10,7.3,No
S0392,17,Male,MCA,1,8.01,4,83.20,Hostel,Cultural,6.9,3,4.1,Yes
S0393,25,Male,MBA,2,4.35,2,52.50,Room,Tech,0.8,2,5.0,Yes
S0394,20,Male,MBA,1,9.56,5,68.30,Room,Literature,2.0,6,5.2,Yes
S0395,18,Male,MTech,1,6.72,4,90.10,Room,Literature,6.5,5,5.8,Yes
S0396,27,Male,MTech,1,7.14,4,73.10,Room,Tech,0.3,10,7.2,No
S0397,25,Female,BSc CS,2,6.82,3,88.30,Hostel,Cultural,2.6,10,9.2,No
S0398,22,Female,BA,2,4.41,7,55.90,Hostel,Tech,1.3,1,5.6,Yes
S0399,21,Female,BA,3,7.19,8,63.00,Day Scholar,Literature,7.0,10,4.3,Yes
S0400,23,Female,BTech,1,7.51,7,91.70,Hostel,Cultural,3.8,3,7.0,Yes
S0401,27,Male,BCom,3,7.70,3,82.50,Hostel,Tech,7.8,9,8.9,Yes
S0402,18,Female,MTech,1,7.19,7,81.70,Hostel,Sports,3.5,4,9.3,No
S0403,19,Female,BCom,1,4.77,8,86.90,Hostel,Literature,5.0,8,3.6,Yes
S0404,20,Male,BCom,1,4.72,6,52.20,Day Scholar,Literature,3.8,8,7.1,Yes
S0405,26,Female,BTech,1,7.34,3,76.10,Room,Literature,6.1,2,9.5,No
S0406,27,Female,BTech,4,9.43,6,80.70,Hostel,Literature,6.3,10,8.2,Yes
S0407,20,Female,BTech,2,5.64,9,72.10,Hostel,Cultural,6.1,5,3.7,Yes
S0408,17,Female,BCA,3,8.00,8,71.30,Room,None,3.8,1,4.9,No
S0409,19,Female,MTech,2,8.56,5,52.00,Day Scholar,Sports,2.2,6,4.6,No
S0410,17,Female,MCA,1,7.48,9,54.00,Room,None,1.2,9,8.2,Yes
S0411,23,Male,BCom,3,9.90,8,58.80,Hostel,Sports,4.6,1,7.9,No
S0412,22,Female,BBA,1,4.50,3,81.30,Day Scholar,Literature,0.2,10,4.9,No
S0413,23,Male,BCA,1,7.51,8,63.60,Hostel,Tech,7.0,8,5.2,No
S0414,24,Male,BCom,2,7.63,10,65.90,Hostel,Sports,4.6,1,7.7,Yes
S0415,18,Female,BA,1,6.28,7,94.50,Room,Tech,2.3,8,8.3,No
S0416,25,Female,MBA,1,9.91,6,95.90,Day Scholar,Tech,3.7,7,4.9,Yes
S0417,24,Female,BCom,3,5.79,3,59.60,Day Scholar,Literature,2.2,2,4.3,No
S0418,18,Female,BTech,3,9.73,2,92.00,Hostel,Literature,5.2,8,7.8,No
S0419,26,Female,MCA,1,4.60,9,71.80,Day Scholar,Sports,5.6,7,3.6,Yes
S0420,18,Female,BTech,1,4.03,4,52.30,Room,Cultural,4.7,2,7.6,No
S0421,26,Male,BA,3,4.13,10,90.00,Hostel,Sports,5.5,10,8.6,No
S0422,22,Male,BCom,3,5.23,7,77.10,Hostel,Literature,6.5,9,7.2,Yes
S0423,21,Male,BCom,3,9.18,6,74.30,Room,Cultural,1.3,4,6.6,Yes
S0424,27,Female,BBA,2,8.66,7,99.00,Day Scholar,Literature,6.5,9,9.2,No
S0425,24,Male,MCA,2,7.77,7,60.00,Day Scholar,Sports,3.6,5,4.7,No
S0426,27,Female,MCA,2,5.81,5,67.50,Room,Tech,6.9,3,3.8,No
S0427,19,Female,BA,2,5.76,7,96.30,Hostel,None,7.9,1,5.5,Yes
S0428,27,Male,BTech,4,4.31,8,71.60,Hostel,Cultural,0.7,7,4.7,Yes
S0429,26,Female,BCA,3,8.93,5,72.10,Room,Tech,4.4,6,7.0,No
S0430,24,Male,MTech,1,7.02,3,76.10,Room,Tech,8.0,6,8.3,No
S0431,26,Male,MTech,2,4.78,6,67.50,Room,Tech,3.4,7,9.7,Yes
S0432,27,Female,MTech,1,5.99,7,97.60,Day Scholar,Cultural,5.1,3,8.0,No
S0433,26,Male,BTech,2,8.76,2,89.30,Room,Sports,4.6,4,9.0,No
S0434,17,Female,BCA,2,9.86,4,51.80,Day Scholar,None,6.1,4,6.1,Yes
S0435,26,Male,MBA,1,6.36,9,74.70,Room,Sports,4.4,5,4.0,No
S0436,23,Male,BTech,4,8.86,8,87.00,Room,Literature,4.8,4,9.8,Yes
S0437,25,Male,BCA,3,4.71,10,59.60,Hostel,Cultural,4.8,8,5.1,Yes
S0438,20,Female,BCA,3,4.53,3,53.70,Day Scholar,Sports,8.1,10,4.2,No
S0439,24,Male,BBA,1,5.37,3,76.90,Room,None,5.2,8,4.9,No
S0440,21,Female,BCA,2,8.10,9,57.80,Day Scholar,None,4.6,8,6.9,No
S0441,21,Female,MCA,1,7.53,6,74.20,Room,Literature,3.9,8,7.0,No
S0442,17,Male,BCA,2,7.97,7,91.10,Hostel,Cultural,0.1,5,7.7,No
S0443,26,Female,BA,2,6.01,5,67.70,Day Scholar,Cultural,5.1,5,8.9,No
S0444,27,Female,BA,3,4.49,3,77.50,Day Scholar,Sports,8.9,2,9.1,Yes
S0445,24,Female,BBA,2,9.93,4,50.90,Day Scholar,None,4.1,6,3.8,No
S0446,18,Male,BCom,1,8.53,10,83.60,Day Scholar,Literature,7.7,9,6.4,Yes
