Student_ID,Age,Gender,Course,Year_of_Study,CGPA,Exam_Frequency,Attendance_%,Living_Type,Club_Participation,Social_Media_Usage_hrs,Career_Anxiety_Level,Sleep_Hours,Counseling_Access
S0447,23,Male,MCA,1,9.21,6,74.50,Hostel,Tech,5.7,8,4.2,Yes
S0448,26,Female,BCom,3,9.22,4,99.20,Hostel,Cultural,2.1,1,8.9,Yes
S0449,17,Male,BBA,2,4.62,4,60.70,Hostel,None,8.2,8,5.7,Yes
S0450,19,Female,BBA,3,4.52,3,87.70,Day Scholar,Literature,3.3,9,5.5,Yes
S0451,19,Female,BSc CS,1,8.29,6,81.80,Room,Sports,8.9,1,5.3,Yes
S0452,20,Male,BA,3,7.80,4,65.60,Day Scholar,Cultural,8.0,8,9.5,Yes
S0453,26,Male,MCA,2,5.35,5,88.60,Room,Cultural,4.7,2,9.0,Yes
S0454,17,Female,MBA,2,7.40,8,83.50,Day Scholar,Cultural,7.4,4,5.8,Yes
S0455,23,Female,MBA,1,9.14,7,63.40,Day Scholar,Cultural,3.0,8,10.0,Yes
S0456,20,Female,BA,3,7.12,7,51.80,Day Scholar,Sports,5.4,3,7.2,No
S0457,21,Male,MTech,1,9.95,6,89.60,Hostel,Cultural,4.9,3,8.6,Yes
S0458,25,Male,BTech,1,5.13,7,80.30,Hostel,Literature,2.0,1,5.3,No
S0459,23,Male,BBA,2,5.05,9,81.00,Day Scholar,Tech,5.8,2,9.9,Yes
S0460,20,Female,MCA,1,4.08,3,58.70,Day Scholar,Tech,8.1,3,5.3,No
S0461,24,Male,BCA,2,4.31,9,67.90,Day Scholar,Sports,1.4,4,4.3,Yes
S0462,24,Female,BTech,3,8.02,7,80.70,Hostel,Sports,6.4,2,6.8,No
S0463,26,Male,BSc CS,1,9.20,2,61.20,Day Scholar,None,0.7,2,5.7,Yes
S0464,20,Female,BSc CS,2,8.10,8,98.20,Hostel,None,7.7,3,3.8,Yes
S0466,18,Female,BA,1,5.89,10,67.90,Day Scholar,Literature,3.8,2,9.1,Yes
S0467,18,Female,BA,1,7.69,3,89.30,Day Scholar,Sports,0.9,8,4.7,Yes
S0468,23,Male,BA,3,6.55,8,97.00,Room,Tech,6.6,2,9.8,No
S0469,20,Male,BBA,3,9.91,9,70.20,Day Scholar,Cultural,6.9,9,3.5,No
S0470,19,Male,BBA,2,8.36,7,74.80,Hostel,Literature,1.2,9,4.4,Yes
S0471,20,Male,MBA,1,8.57,10,53.70,Day Scholar,None,6.8,3,9.4,No
S0472,17,Female,MBA,2,6.98,5,82.20,Hostel,None,7.5,8,5.6,No
S0473,25,Female,BBA,2,8.86,2,93.10,Hostel,Sports,1.0,3,4.7,No
S0474,19,Female,MTech,1,7.42,6,92.40,Day Scholar,Literature,1.4,6,7.6,Yes
S0475,17,Female,BA,3,7.84,2,87.40,Day Scholar,None,8.9,10,8.9,No
S0476,23,Female,MBA,1,5.64,3,70.30,Day Scholar,Tech,2.8,10,4.3,Yes
S0477,25,Male,BSc CS,1,8.43,9,50.80,Hostel,Sports,5.8,9,3.7,No
S0478,24,Male,BCA,1,8.44,7,59.60,Day Scholar,Sports,8.8,6,9.0,No
S0479,23,Male,BCom,2,8.76,2,64.90,Room,Tech,6.0,9,9.7,Yes
S0480,18,Male,BCom,3,6.03,9,60.60,Room,Sports,2.3,8,3.7,Yes
S0481,21,Male,BTech,3,7.53,5,60.60,Room,Sports,2.7,6,9.1,Yes
S0482,24,Male,MCA,1,6.63,2,77.70,Hostel,Literature,7.7,6,9.9,No
S0483,22,Male,MBA,2,4.69,5,58.60,Room,Tech,8.4,7,7.1,Yes
S0484,18,Female,BBA,2,6.90,2,52.40,Day Scholar,Cultural,4.9,2,5.2,Yes
S0485,23,Male,MCA,1,6.49,8,90.40,Day Scholar,Tech,1.8,2,4.3,Yes
S0486,17,Female,BTech,1,8.17,6,90.10,Hostel,Tech,3.9,1,9.2,No
S0487,20,Female,BA,1,6.38,7,95.40,Hostel,Cultural,3.1,8,8.4,No
S0488,23,Female,MCA,1,6.10,6,99.80,Day Scholar,Cultural,3.1,7,9.6,Yes
S0489,21,Male,BCom,1,8.74,6,83.90,Day Scholar,Literature,4.4,6,7.0,Yes
S0490,19,Male,BA,2,6.06,3,85.70,Hostel,Sports,0.8,6,3.8,Yes
S0491,18,Male,BCA,1,9.20,7,98.50,Day Scholar,Cultural,5.3,2,7.8,No
S0492,26,Male,MTech,1,5.08,9,87.40,Day Scholar,Literature,4.9,4,7.3,No
S0493,18,Female,BSc CS,1,4.90,9,84.90,Hostel,Literature,7.6,1,4.5,Yes
S0494,23,Female,BTech,4,8.11,2,93.90,Day Scholar,None,1.9,8,7.0,Yes
S0495,25,Female,BSc CS,2,6.10,2,91.60,Day Scholar,Sports,8.6,1,6.8,No
S0496,22,Male,BA,2,5.55,3,50.50,Room,None,7.2,10,10.0,Yes
S0497,18,Male,MCA,2,8.83,5,65.50,Day Scholar,Tech,1.0,8,4.5,Yes
S0498,26,Male,BBA,1,4.69,10,78.20,Day Scholar,None,1.3,8,9.2,No
S0499,25,Female,BTech,3,6.95,10,68.10,Room,Sports,5.1,10,4.8,No
S0500,22,Male,MCA,1,6.65,10,50.90,Day Scholar,None,7.8,4,8.5,Yes
S0501,19,Male,MBA,1,8.36,8,81.60,Hostel,Cultural,8.6,4,6.9,No
S0502,22,Male,MBA,1,4.72,6,65.40,Day Scholar,Cultural,6.6,2,9.3,Yes
S0503,25,Female,MBA,2,6.57,7,56.80,Day Scholar,Literature,0.9,8,6.5,No
S0504,25,Male,MCA,2,4.53,3,76.20,Day Scholar,Literature,1.5,9,6.0,No
S0505,22,Female,MCA,2,8.03,2,87.40,Room,Cultural,6.6,8,9.4,No
S0506,26,Female,BTech,2,6.55,4,92.80,Hostel,None,1.7,4,4.2,Yes
S0507,20,Female,BBA,3,5.71,10,92.40,Day Scholar,Cultural,2.6,10,5.0,Yes
S0508,23,Female,BCA,2,5.05,6,58.10,Hostel,Sports,5.4,7,8.5,Yes
S0509,22,Female,MCA,2,8.55,7,98.80,Day Scholar,Tech,3.2,4,4.7,Yes
S0510,20,Female,BSc CS,1,9.66,2,73.30,Day Scholar,Tech,8.9,6,3.7,Yes
S0511,24,Male,BCom,1,5.09,4,50.40,Day Scholar,Tech,5.9,5,8.6,No
S0512,19,Female,BSc CS,2,8.21,5,50.10,Hostel,Cultural,4.8,5,5.1,No
S0513,27,Male,MTech,2,7.77,2,52.30,Room,None,8.1,8,6.9,Yes
S0514,26,Female,MCA,1,4.23,4,99.60,Hostel,Tech,2.8,3,8.4,No
S0515,23,Male,BA,1,6.42,5,56.70,Day Scholar,Sports,5.8,7,9.5,No
S0516,19,Female,BCom,2,6.73,8,58.90,Day Scholar,None,3.3,5,3.6,No
S0517,20,Female,MTech,2,6.14,8,81.80,Hostel,Sports,3.3,1,4.7,Yes
S0518,24,Female,MCA,2,5.26,6,67.60,Day Scholar,Tech,1.4,10,3.8,Yes
S0519,20,Male,BBA,2,9.31,5,55.40,Hostel,Cultural,4.9,2,8.4,Yes
S0520,27,Male,BSc CS,1,5.26,8,76.80,Room,Sports,7.3,5,6.4,Yes
S0521,20,Female,MCA,2,5.64,3,71.50,Room,Tech,6.7,4,4.3,No
S0522,17,Female,MTech,1,9.30,7,57.70,Room,Cultural,5.6,4,7.8,Yes
S0523,26,Female,BA,1,9.55,3,77.10,Room,Cultural,8.5,1,8.9,Yes
S0524,21,Female,BBA,3,5.36,2,86.90,Room,None,0.6,6,8.2,No
S0525,25,Female,BCom,1,5.38,3,57.20,Hostel,Cultural,2.5,6,9.4,Yes
S0526,17,Male,MTech,1,4.36,10,74.60,Day Scholar,Cultural,5.4,2,9.8,Yes
S0527,27,Male,BBA,1,7.96,10,96.30,Hostel,Sports,1.9,6,8.6,No
S0528,18,Male,BCom,3,6.44,2,95.80,Day Scholar,Cultural,3.9,4,9.0,No
S0529,21,Female,BTech,2,7.93,9,63.70,Room,Sports,2.1,9,5.5,Yes
S0530,19,Male,MCA,1,5.38,9,59.80,Hostel,None,8.0,1,8.6,Yes
S0531,19,Male,BSc CS,2,8.81,7,91.90,Room,Sports,5.5,10,7.3,No
S0532,23,Male,BBA,2,8.70,7,57.00,Hostel,None,2.3,8,9.1,Yes
S0533,19,Male,BTech,3,5.73,9,78.80,Hostel,None,4.2,2,5.0,No
S0534,21,Male,BTech,4,4.98,3,88.00,Hostel,None,2.0,9,4.1,No
S0535,23,Female,BSc CS,1,6.32,2,66.30,Hostel,None,6.9,1,7.1,No
S0536,17,Male,BCom,1,6.09,2,79.90,Room,Tech,3.5,4,4.1,Yes
S0537,20,Female,MTech,2,9.99,10,88.10,Room,Sports,1.6,10,8.9,No
S0538,25,Male,BCom,2,7.31,7,90.60,Day Scholar,Tech,2.3,1,8.8,No
S0539,20,Female,MCA,1,9.11,4,74.70,Hostel,Cultural,5.7,8,8.2,No
S0540,20,Female,BCA,2,9.41,7,72.50,Room,Tech,0.5,6,5.8,Yes
S0541,24,Female,BTech,4,4.78,4,85.20,Day Scholar,None,0.6,4,6.1,Yes
S0542,24,Male,BTech,3,4.86,10,72.70,Room,Literature,4.8,2,8.4,No
S0543,20,Female,BCom,3,6.84,6,92.00,Hostel,None,5.3,5,9.1,Yes
S0544,25,Female,BSc CS,2,7.28,6,98.70,Room,None,5.5,4,4.7,Yes
S0545,23,Male,BA,1,6.97,4,89.40,Day Scholar,Sports,4.0,7,8.7,Yes
S0546,22,Female,BSc CS,3,6.39,7,69.00,Hostel,Cultural,8.2,10,9.7,No
S0547,24,Female,BCA,1,4.08,8,84.10,Day Scholar,Tech,6.3,5,3.9,Yes
S0548,27,Female,MCA,1,9.15,5,81.50,Hostel,Cultural,5.8,9,8.7,No
S0549,26,Male,BBA,3,7.63,4,87.80,Room,Tech,0.3,8,7.0,Yes
S0550,20,Male,BCA,1,5.73,4,69.60,Room,Literature,3.5,2,6.7,Yes
S0551,26,Female,BCA,1,7.55,2,73.70,Hostel,Cultural,2.1,2,3.5,No
S0552,24,Female,MTech,2,5.01,3,77.10,Day Scholar,Literature,4.5,10,8.5,No
S0553,23,Female,MTech,2,9.66,7,78.00,Day Scholar,Tech,0.5,9,5.8,Yes
S0554,17,Female,BSc CS,1,8.14,4,94.30,Hostel,Sports,5.8,8,9.1,Yes
S0555,26,Male,BCA,3,9.24,7,83.10,Room,None,1.5,5,7.0,No
S0556,23,Male,BA,2,5.10,6,92.00,Room,Cultural,2.2,6,4.1,Yes
S0557,18,Female,MTech,1,6.23,10,64.40,Hostel,Tech,4.2,7,6.7,No
S0558,26,Male,BA,2,7.75,8,88.60,Hostel,Tech,4.2,2,8.6,No
S0559,22,Male,MBA,1,5.33,6,98.10,Day Scholar,None,5.2,5,4.7,Yes
S0560,19,Male,MBA,1,4.22,9,89.60,Day Scholar,Literature,5.2,4,9.8,No
S0561,26,Female,BCom,2,5.11,8,65.00,Room,Sports,8.4,7,9.9,Yes
S0562,23,Male,MTech,1,5.20,6,55.30,Hostel,Literature,0.3,7,4.9,Yes
S0563,20,Male,BCom,1,4.76,9,80.70,Hostel,Sports,1.4,10,5.4,Yes
S0564,24,Female,MTech,1,6.67,8,63.60,Day Scholar,Sports,1.1,2,8.5,No
S0566,17,Female,BA,2,4.64,4,87.40,Hostel,None,4.8,4,8.6,Yes
S0567,24,Male,BCom,1,4.99,5,82.90,Day Scholar,Sports,5.0,3,7.7,Yes
S0568,19,Male,MTech,2,4.35,10,68.70,Day Scholar,Literature,2.0,3,8.4,No
S0569,26,Female,BCom,2,6.79,10,73.00,Hostel,Sports,1.8,1,4.2,Yes
S0570,17,Female,MTech,1,9.99,9,75.50,Hostel,Cultural,7.1,3,7.8,Yes
S0571,24,Female,MCA,1,8.43,4,90.10,Day Scholar,Tech,0.9,5,7.6,No
S0572,26,Male,BBA,3,8.14,4,94.00,Room,Tech,7.7,10,3.5,No
S0573,23,Female,BA,2,5.55,9,85.50,Day Scholar,Sports,4.8,10,6.9,Yes
S0574,17,Male,BCom,2,5.56,6,75.80,Hostel,Cultural,7.0,3,9.6,Yes
S0575,23,Male,MCA,1,9.21,10,52.80,Day Scholar,Tech,7.1,7,9.1,No
S0576,18,Male,MTech,2,6.46,2,54.10,Room,None,8.0,6,5.3,No
S0577,19,Male,MBA,1,7.18,4,82.10,Room,Cultural,5.5,9,4.2,No
S0578,25,Male,BCom,2,9.66,3,75.20,Day Scholar,Tech,6.4,5,6.6,No
S0579,22,Female,BCom,1,5.26,4,93.50,Room,Tech,1.2,7,4.2,Yes
S0580,26,Female,MTech,2,8.41,2,69.00,Hostel,Sports,7.4,6,3.8,Yes
S0581,17,Male,BCom,3,5.72,5,71.70,Hostel,None,2.6,5,9.5,No
S0582,23,Male,MTech,1,6.20,8,65.00,Room,Sports,0.2,7,4.1,No
S0583,27,Male,MTech,2,7.17,6,82.00,Room,None,8.3,8,9.5,No
S0584,24,Female,BTech,3,9.85,8,51.60,Room,Cultural,2.8,8,3.7,No
S0585,26,Female,BCA,2,4.30,10,61.80,Hostel,Tech,7.7,8,4.5,Yes
S0586,24,Male,MBA,1,8.42,4,67.10,Room,Tech,8.6,1,6.7,No
S0587,19,Male,BA,3,9.76,10,87.70,Room,Sports,5.3,6,4.2,No
S0588,20,Female,BTech,2,8.74,7,63.90,Day Scholar,Literature,8.3,5,8.4,Yes
S0589,21,Male,BCA,1,5.31,4,82.60,Hostel,Literature,4.3,8,5.6,No
S0590,27,Male,BSc CS,2,9.04,10,96.60,Room,None,1.1,6,8.1,No
S0591,20,Female,BCA,1,7.37,4,83.10,Room,Literature,8.8,9,6.8,Yes
S0592,24,Male,BCom,3,5.56,6,64.80,Hostel,None,8.3,10,5.5,No
S0593,18,Female,BCom,3,7.70,6,56.80,Room,Sports,7.0,3,3.6,Yes
S0594,25,Male,MCA,2,9.28,5,82.50,Day Scholar,Literature,4.1,4,4.6,Yes
S0595,24,Female,BCom,3,7.30,7,78.30,Hostel,Sports,4.2,5,3.8,No
S0596,27,Male,MTech,1,4.67,3,83.60,Day Scholar,None,0.8,9,9.4,No
S0597,26,Female,BBA,1,8.13,3,58.30,Room,Literature,2.4,5,4.0,No
S0598,18,Male,BBA,2,8.99,10,61.80,Day Scholar,Cultural,7.8,3,7.6,Yes
S0599,22,Female,BSc CS,2,7.43,8,87.50,Hostel,Sports,3.2,5,7.1,Yes
S0600,17,Male,BTech,2,5.27,10,95.40,Room,None,5.8,8,9.0,Yes
S0601,17,Female,BSc CS,2,7.01,2,50.10,Hostel,Sports,6.3,2,5.1,No
S0602,20,Male,BTech,1,9.87,3,51.20,Hostel,Literature,8.3,8,8.3,No
S0603,19,Male,BSc CS,3,9.09,10,67.30,Room,Sports,6.0,6,4.1,No
S0604,18,Female,MTech,1,8.39,10,88.70,Hostel,Literature,8.0,6,8.0,No
S0605,27,Female,MTech,1,9.77,2,52.40,Day Scholar,None,6.5,7,7.5,Yes
S0607,18,Male,MCA,2,6.14,5,68.80,Hostel,Tech,7.3,1,9.8,Yes
S0608,21,Female,BBA,3,8.40,5,78.70,Hostel,Literature,6.7,7,6.5,Yes
S0609,20,Male,BA,1,9.22,6,55.90,Room,Cultural,2.8,1,6.3,No
S0610,23,Male,BSc CS,3,4.31,5,78.10,Room,Tech,6.6,3,8.6,No
S0611,24,Male,BCom,2,4.93,10,94.50,Hostel,Literature,1.5,6,5.1,No
S0612,21,Female,BA,2,7.19,5,89.70,Hostel,Literature,3.5,10,8.1,Yes
S0613,21,Male,BA,2,5.11,3,88.30,Hostel,Tech,2.5,9,4.2,Yes
S0614,19,Male,BCA,3,8.76,6,63.60,Day Scholar,None,7.7,7,5.5,No
S0615,24,Female,BTech,1,8.10,7,56.70,Day Scholar,Literature,0.4,4,7.6,Yes
S0616,24,Female,BTech,4,4.82,2,55.20,Hostel,None,1.0,8,6.4,Yes
S0617,17,Male,MBA,1,5.22,9,58.50,Room,Cultural,7.2,3,5.9,Yes
S0618,19,Female,MTech,1,4.57,7,53.60,Hostel,Sports,4.1,9,8.2,No
S0619,17,Male,BCom,3,4.20,6,72.90,Room,Literature,5.4,8,5.7,No
S0620,26,Female,MBA,1,8.34,8,65.40,Hostel,Tech,0.4,8,8.9,No
S0621,24,Female,MCA,1,4.74,4,83.70,Room,Tech,6.7,4,6.5,Yes
S0622,22,Female,BCom,1,6.22,5,83.90,Day Scholar,Cultural,0.2,9,9.4,Yes
S0623,25,Female,BCA,3,8.03,7,85.50,Day Scholar,Tech,2.7,7,5.1,Yes
S0624,22,Male,MBA,2,7.58,7,70.30,Room,None,6.7,9,6.2,Yes
S0625,18,Female,MCA,2,5.84,6,88.90,Room,Cultural,4.4,1,8.9,No
S0626,22,Male,MBA,2,7.99,10,72.50,Room,Literature,8.5,5,8.8,Yes
S0627,26,Female,BSc CS,3,7.99,5,78.90,Hostel,Cultural,1.0,3,4.4,Yes
S0628,21,Female,MTech,1,5.43,2,75.00,Day Scholar,Tech,6.3,4,6.5,No
S0629,26,Male,MCA,1,6.86,5,72.70,Day Scholar,Tech,5.9,1,8.9,No
S0630,21,Female,BCA,1,9.60,3,53.50,Hostel,Cultural,1.9,4,8.6,Yes
S0631,23,Female,BCom,3,7.30,7,96.40,Room,Tech,5.5,6,6.2,No
S0632,20,Female,BCom,1,8.07,3,57.70,Day Scholar,Tech,8.5,10,4.7,Yes
S0633,25,Female,MCA,2,7.52,10,65.90,Hostel,Tech,0.9,4,5.6,No
S0634,27,Male,BBA,3,6.85,2,90.70,Day Scholar,Sports,7.4,2,5.7,Yes
S0635,23,Female,BSc CS,1,9.07,2,59.10,Room,Tech,1.1,2,3.9,No
S0636,21,Female,BCom,2,9.92,3,93.40,Day Scholar,None,6.0,1,4.9,Yes
S0637,24,Female,BTech,3,6.73,2,74.50,Hostel,Tech,2.3,4,4.5,Yes
S0638,21,Female,BCA,3,6.36,6,62.80,Hostel,None,4.0,8,8.8,No
S0639,19,Female,BCA,3,5.06,3,73.00,Room,Tech,2.5,10,4.7,No
S0640,21,Female,MBA,2,4.36,5,92.10,Day Scholar,Tech,8.0,5,8.7,Yes
S0641,21,Male,BBA,3,6.22,3,65.30,Room,Tech,6.1,3,8.6,Yes
S0642,24,Male,MCA,2,5.70,2,85.30,Hostel,Literature,1.6,9,6.5,Yes
S0643,27,Male,BCom,3,10.00,4,57.70,Hostel,Tech,2.6,8,9.6,No
S0644,19,Male,BCom,2,6.34,2,77.00,Day Scholar,None,0.7,10,5.0,No
S0645,17,Female,BCom,2,7.35,3,69.90,Room,Cultural,4.9,1,6.0,Yes
S0646,26,Female,MCA,1,8.34,2,82.20,Hostel,Literature,1.8,3,5.8,Yes
S0647,27,Male,MCA,1,8.53,7,70.60,Room,Sports,0.2,9,7.7,No
S0648,26,Male,BSc CS,3,4.71,10,74.50,Room,Literature,7.5,7,9.1,Yes
S0649,21,Male,BA,3,8.69,7,88.10,Room,Tech,4.9,2,6.4,No
S0650,20,Female,MCA,2,7.86,5,84.00,Day Scholar,Sports,2.8,3,6.4,No
S0651,26,Female,MTech,2,4.89,4,77.40,Hostel,None,3.7,1,4.8,Yes
S0652,24,Female,BSc CS,1,8.46,2,98.80,Room,None,0.5,8,9.7,Yes
S0653,27,Male,MBA,2,8.24,5,64.10,Hostel,Tech,0.6,5,8.1,No
S0654,25,Female,MCA,2,5.72,10,88.40,Day Scholar,Literature,4.0,2,10.0,Yes
S0655,26,Male,MCA,1,5.11,10,82.50,Hostel,Literature,3.9,10,9.4,No
S0656,17,Male,MCA,1,7.22,7,74.30,Room,Cultural,7.2,1,6.7,No
S0657,27,Female,BA,1,5.25,9,52.20,Room,Tech,0.1,2,4.2,No
S0658,20,Male,BCom,1,6.30,3,70.80,Day Scholar,Literature,3.5,10,8.2,No
S0659,26,Male,BTech,4,9.40,9,89.70,Day Scholar,Literature,6.3,8,5.4,No
S0660,25,Male,BCom,3,8.21,4,80.50,Room,Sports,2.7,5,9.1,No
S0661,23,Male,BBA,1,6.38,3,68.40,Day Scholar,None,6.6,5,4.7,Yes
S0662,17,Female,BSc CS,3,9.39,9,70.00,Room,None,7.9,4,4.5,Yes
S0663,20,Male,BTech,2,9.13,6,79.30,Room,Tech,4.5,1,8.0,Yes
S0664,17,Male,BBA,3,5.83,7,50.50,Hostel,Sports,3.6,3,8.4,Yes
S0665,22,Female,BCA,3,4.42,3,90.70,Day Scholar,Tech,5.0,4,8.3,Yes
S0666,21,Female,BCA,1,5.31,8,62.10,Day Scholar,Literature,6.7,4,4.5,No
S0667,27,Female,BCom,1,7.78,2,88.40,Room,Cultural,6.2,10,9.9,No
S0668,27,Male,BSc CS,3,7.86,5,77.30,Room,None,1.0,10,4.4,Yes
S0669,24,Male,MBA,2,5.63,10,92.60,Hostel,Cultural,7.0,5,7.7,No
S0670,20,Female,BBA,2,5.35,5,62.70,Hostel,Tech,8.6,4,6.0,No
S0671,17,Female,BCA,3,8.09,6,53.00,Room,Sports,1.5,6,8.3,Yes
S0672,17,Female,BCom,2,7.53,3,69.60,Hostel,Literature,4.5,3,7.3,No
S0673,21,Female,BBA,3,4.00,5,86.10,Day Scholar,Sports,1.6,9,5.1,Yes
